JMT,2024-10-07,17.3,9136773,17.5,17.0
JMT,2024-10-08,17.9,32571507,18.2,17.2
JMT,2024-10-09,17.8,28728323,18.4,17.8
JMT,2024-10-10,17.8,13282039,18.1,17.6
JMT,2024-10-11,17.9,10704871,18.2,17.9
JMT,2024-10-15,19.1,79184371,19.4,18.1
JMT,2024-10-16,21.5,147391679,22.0,18.9
JMT,2024-10-17,21.7,68694052,22.0,21.2
JMT,2024-10-18,20.7,58807700,21.9,20.5
JMT,2024-10-21,20.9,27648670,21.4,20.7
JMT,2024-10-22,20.0,33755274,21.0,20.0
JMT,2024-10-24,19.8,19388929,20.4,19.6
JMT,2024-10-25,19.8,23787050,20.2,19.4
JMT,2024-10-29,19.5,36445230,20.3,19.2
JMT,2024-10-30,19.4,15657569,20.0,19.3
JMT,2024-10-31,19.9,23840889,20.1,19.4
JMT,2024-11-01,19.5,14903059,20.0,19.5
JMT,2024-11-04,19.0,17056458,19.8,19.0
JMT,2024-11-05,19.7,38053420,19.8,18.6
JMT,2024-11-06,18.4,37913020,19.7,18.4
JMT,2024-11-07,18.7,17849699,18.9,18.3
JMT,2024-11-08,20.0,48940113,20.3,19.2
JMT,2024-11-11,18.8,48772188,20.2,18.7
JMT,2024-11-12,18.4,27258514,19.2,18.3
JMT,2024-11-13,17.9,34939561,18.8,17.8
JMT,2024-11-14,18.4,29743619,18.8,17.6
JMT,2024-11-15,17.6,25763731,18.5,17.6
JMT,2024-11-18,17.9,11637571,18.1,17.5
JMT,2024-11-19,18.3,24318042,18.7,18.2
JMT,2024-11-20,18.0,11555751,18.3,17.9
JMT,2024-11-21,17.8,7480801,18.2,17.7
JMT,2024-11-22,18.0,16729451,18.4,17.6
JMT,2024-11-26,17.1,16716137,18.0,17.1
JMT,2024-11-27,18.2,26530297,18.5,17.2
JMT,2024-11-28,19.2,46710475,19.4,18.0
JMT,2024-11-29,19.3,17814888,19.6,19.0
JMT,2024-12-02,19.3,13543603,19.4,18.8
JMT,2024-12-03,19.9,32863106,20.2,19.3
JMT,2024-12-04,19.9,11328038,20.1,19.8
JMT,2024-12-06,19.6,10227594,20.2,19.6
JMT,2024-12-09,19.3,8553453,19.8,19.2
JMT,2024-12-11,19.1,14684601,19.9,19.1
JMT,2024-12-12,18.8,9921899,19.4,18.7
JMT,2024-12-12,18.8,9921899,19.4,18.7
JMT,2024-12-13,19.1,8317036,19.2,18.6
JMT,2024-12-16,19.0,5576461,19.1,18.7
JMT,2024-12-17,19.2,27937644,20.0,19.0
JMT,2024-12-20,18.1,12131315,18.9,18.0
JMT,2024-12-23,18.6,8838748,18.8,18.2
JMT,2024-12-24,18.4,7608781,18.8,18.4
JMT,2024-12-25,19.0,13149536,19.2,18.4
JMT,2024-12-26,18.4,14120944,19.0,18.3
JMT,2024-12-27,18.3,5891710,18.7,18.3
JMT,2024-12-30,18.2,8456756,18.4,18.0
JMT,2025-01-02,18.0,12207081,18.4,17.8
JMT,2025-01-03,18.3,14900571,18.7,18.0
JMT,2025-01-06,17.9,11710317,18.5,17.9
JMT,2025-01-07,18.3,7544993,18.4,18.0
JMT,2025-01-08,17.7,13921172,18.1,17.5
JMT,2025-01-09,14.7,108301221,17.4,13.7
JMT,2025-01-10,16.1,67752396,16.2,14.9
JMT,2025-01-13,15.8,21369758,15.9,15.3
JMT,2025-01-14,15.2,15750841,16.1,15.2
JMT,2025-01-15,15.5,9894299,15.6,15.1
JMT,2025-01-16,14.9,26014606,15.7,14.4
JMT,2025-01-17,14.4,10294263,15.0,14.4
JMT,2025-01-20,14.3,12906096,14.7,14.0
JMT,2025-01-21,14.9,19961627,15.2,14.6
JMT,2025-01-22,14.8,13440460,15.3,14.8
JMT,2025-01-23,15.0,15824314,15.3,14.7
JMT,2025-01-24,15.4,8009254,15.5,15.1
JMT,2025-01-27,15.4,10104493,15.8,15.3
JMT,2025-01-28,15.4,7853672,15.6,15.1
JMT,2025-01-28,15.4,7853672,15.6,15.1
JMT,2025-01-29,15.8,13020667,15.9,15.4
JMT,2025-01-30,15.3,9506346,15.7,15.2
JMT,2025-01-31,14.7,10800263,15.3,14.7
JMT,2025-02-03,14.7,12508432,14.7,13.9
JMT,2025-02-04,14.4,7708037,14.9,14.3
JMT,2025-02-05,14.2,6212545,14.7,14.1
JMT,2025-02-06,14.0,13883704,14.3,13.6
JMT,2025-02-07,14.3,13578061,14.3,13.4
JMT,2025-02-10,13.8,4941303,14.2,13.7
JMT,2025-02-11,14.1,5750212,14.4,13.9
JMT,2025-02-13,13.2,22827086,14.3,13.1
JMT,2025-02-14,13.4,8082860,13.5,13.1
JMT,2025-02-17,14.0,7783876,14.1,13.1
JMT,2025-02-18,14.1,8622907,14.4,13.9
JMT,2025-02-19,14.2,6998308,14.4,14.0
JMT,2025-02-20,13.9,8013768,14.2,13.7
JMT,2025-02-21,13.8,4872679,13.9,13.7
JMT,2025-02-24,13.4,9473131,13.7,13.3
JMT,2025-02-25,12.7,6573717,13.1,12.7
JMT,2025-02-26,13.1,16766654,13.4,12.6
JMT,2025-02-27,12.1,21180985,13.2,12.0
JMT,2025-02-28,11.9,14325369,12.1,11.5
JMT,2025-03-03,12.2,17093606,12.6,11.9
JMT,2025-03-04,13.2,37903303,13.7,12.1
JMT,2025-03-05,13.8,29144165,13.8,13.1
JMT,2025-03-06,13.5,22074128,14.2,13.4
JMT,2025-03-07,14.2,17765332,14.4,13.5
JMT,2025-03-10,13.7,12042173,14.1,13.6
JMT,2025-03-11,14.2,19148658,14.3,13.3
JMT,2025-03-12,13.8,16014495,14.3,13.6
JMT,2025-03-13,13.4,11366257,14.0,13.4
JMT,2025-03-14,13.6,12046958,13.8,13.4
JMT,2025-03-17,13.2,10012282,13.8,13.1
JMT,2025-03-18,13.0,13833373,13.4,12.6
JMT,2025-03-19,14.0,20585092,14.1,13.0
JMT,2025-03-20,14.2,33747339,14.9,13.8
JMT,2025-03-21,13.8,18153112,14.5,13.7
JMT,2025-03-24,13.5,10619168,13.9,13.5
JMT,2025-03-25,13.5,12029217,13.7,13.2
JMT,2025-03-26,13.7,8067584,13.9,13.6
JMT,2025-03-27,13.5,3672940,13.8,13.5
JMT,2025-03-28,13.3,3694679,13.6,13.2
JMT,2025-03-31,12.8,11566471,13.0,12.6
JMT,2025-04-01,12.8,10333094,13.1,12.7
JMT,2025-04-02,13.1,9078634,13.4,12.9
JMT,2025-04-03,13.4,9494817,13.4,12.8
JMT,2025-04-04,12.5,13662834,13.3,12.4
JMT,2025-04-08,11.9,13781901,12.2,11.6
JMT,2025-04-09,11.9,11269846,12.1,11.3
JMT,2025-04-10,12.2,12321537,12.8,12.2
JMT,2025-04-11,11.6,11165036,12.2,11.5
JMT,2025-04-16,12.3,10669715,12.3,11.6
JMT,2025-04-17,12.5,9542470,12.6,12.1
JMT,2025-04-18,12.9,7922945,12.9,12.3
JMT,2025-04-21,12.6,9263148,13.1,12.6
JMT,2025-04-22,13.1,12109299,13.2,12.5
JMT,2025-04-23,13.4,17834354,13.7,13.3
JMT,2025-04-24,13.5,10301147,13.8,13.3
JMT,2025-04-25,13.6,11714013,14.0,13.5
JMT,2025-04-28,13.7,6558829,13.9,13.5
JMT,2025-04-29,14.0,11489309,14.1,13.7
JMT,2025-04-30,13.8,16455609,14.3,13.5
JMT,2025-05-02,13.6,15221509,14.1,13.6
JMT,2025-05-06,12.9,12116395,13.6,12.9
JMT,2025-05-07,13.7,17008325,14.0,13.0
JMT,2025-05-08,13.4,8613396,13.9,13.4
JMT,2025-05-09,12.7,20341215,13.5,12.6
JMT,2025-05-13,12.9,12510293,13.1,12.8
JMT,2025-05-14,12.6,7722575,12.9,12.5
JMT,2025-05-15,10.8,46270010,11.6,10.6
JMT,2025-05-16,10.8,11616457,11.1,10.8
JMT,2025-05-19,10.7,9199377,10.8,10.4
JMT,2025-05-20,10.5,9085295,10.9,10.5
JMT,2025-05-21,10.4,8893158,10.8,10.3
JMT,2025-05-22,9.75,25869511,10.4,9.7
JMT,2025-05-23,9.65,17928928,9.85,9.5
JMT,2025-05-26,9.7,12516109,9.85,9.6
JMT,2025-05-27,9.55,15005138,9.7,9.3
JMT,2025-05-28,9.4,14419485,9.8,9.35
JMT,2025-05-29,9.45,11773041,9.6,9.4
JMT,2025-05-30,9.25,8006319,9.4,9.25
JMT,2025-06-04,8.9,15440591,9.3,8.85
JMT,2025-06-05,9.15,19399943,9.35,8.95
JMT,2025-06-06,9.35,21190146,9.6,9.05
JMT,2025-06-09,9.35,10830627,9.6,9.3
JMT,2025-06-10,9.2,22070240,9.6,9.15
JMT,2025-06-11,9.0,6398272,9.2,9.0
JMT,2025-06-12,8.55,15414465,9.05,8.55
JMT,2025-06-13,8.1,19602615,8.45,8.0
JMT,2025-06-16,8.05,16708982,8.1,7.75
JMT,2025-06-17,8.1,9031658,8.2,7.9
JMT,2025-06-18,8.2,40974478,8.75,8.1
JMT,2025-06-19,8.15,20080164,8.3,8.0
JMT,2025-06-20,7.75,22501911,8.3,7.75
JMT,2025-06-23,7.8,24262701,7.9,7.35
JMT,2025-06-24,8.5,38274245,8.55,7.8
JMT,2025-06-25,8.7,27919217,8.8,8.2
JMT,2025-06-26,9.5,60295943,10.0,8.6
JMT,2025-06-27,9.0,30520864,9.55,8.85
JMT,2025-06-30,8.9,24394232,9.15,8.55
JMT,2025-07-01,9.65,39911791,9.65,8.85
JMT,2025-07-02,9.95,37365297,10.1,9.5
JMT,2025-07-03,10.1,18562283,10.3,9.9
JMT,2025-07-04,9.9,22872628,10.2,9.8
JMT,2025-07-07,10.1,21196397,10.3,9.65
JMT,2025-07-08,10.1,15331966,10.4,9.95
JMT,2025-07-09,9.75,19021564,10.2,9.75
JMT,2025-07-11,10.4,24070770,10.5,9.75
JMT,2025-07-14,10.4,11260527,10.6,10.3
JMT,2025-07-15,10.7,30681933,10.8,10.2
JMT,2025-07-16,10.5,19814620,10.9,10.3
JMT,2025-07-17,10.5,30812004,10.9,10.3
JMT,2025-07-18,10.5,14234690,10.8,10.5
JMT,2025-07-21,10.6,17030776,10.8,10.3
JMT,2025-07-22,10.2,33106049,11.1,10.2
JMT,2025-07-23,10.8,23034306,10.9,10.3
JMT,2025-07-24,10.6,14108486,10.9,10.5
JMT,2025-07-25,10.5,13478839,10.8,10.4
JMT,2025-07-29,10.6,20343868,10.7,10.1
JMT,2025-07-30,11.1,36563987,11.4,10.5
JMT,2025-07-31,11.1,28129130,11.5,11.0
JMT,2025-08-01,10.6,21710986,11.3,10.6
JMT,2025-08-04,10.5,13911505,10.8,10.4
JMT,2025-08-05,10.9,20622612,11.1,10.6
JMT,2025-08-06,12.4,73179598,12.7,10.9
JMT,2025-08-07,12.1,37818799,12.6,12.0
JMT,2025-08-08,12.0,20624722,12.3,11.7
MCS,2024-08-08,6.35,84823,6.45,6.35
MCS,2024-08-09,6.85,833183,7.0,6.7
MCS,2024-08-13,6.95,344121,7.05,6.8
MCS,2024-08-14,7.05,259923,7.05,6.95
MCS,2024-08-15,7.0,315848,7.05,6.8
MCS,2024-08-16,7.05,202119,7.1,7.0
MCS,2024-08-19,7.25,552615,7.4,7.0
MCS,2024-08-20,7.3,218803,7.35,7.25
MCS,2024-08-21,7.4,440901,7.45,7.3
MCS,2024-08-22,7.4,168804,7.45,7.3
MCS,2024-08-23,7.3,217332,7.3,7.15
MCS,2024-08-26,7.15,150517,7.4,7.0
MCS,2024-08-27,7.35,207019,7.35,7.1
MCS,2024-08-28,7.25,34861,7.35,7.25
MCS,2024-08-29,7.2,44865,7.3,7.15
MCS,2024-08-30,7.3,131600,7.35,7.15
MCS,2024-09-02,7.25,120501,7.3,7.15
MCS,2024-09-03,7.3,96331,7.3,7.15
MCS,2024-09-04,7.15,134616,7.25,7.1
MCS,2024-09-05,7.2,177416,7.3,7.05
MCS,2024-09-06,7.25,239628,7.25,7.15
MCS,2024-09-09,7.25,143511,7.3,7.2
MCS,2024-09-10,7.2,213558,7.3,7.15
MCS,2024-09-11,7.3,288016,7.3,7.15
MCS,2024-09-12,7.35,78015,7.35,7.25
MCS,2024-09-13,7.4,183306,7.4,7.3
MCS,2024-09-16,7.45,205471,7.5,7.35
MCS,2024-09-17,7.45,201538,7.55,7.4
MCS,2024-09-18,7.5,87541,7.55,7.45
MCS,2024-09-19,7.4,124151,7.5,7.4
MCS,2024-09-20,7.45,267501,7.5,7.35
MCS,2024-09-23,7.6,304451,7.65,7.4
MCS,2024-09-24,7.7,144430,7.7,7.6
MCS,2024-09-25,7.8,823456,8.1,7.7
MCS,2024-09-26,7.6,380105,7.85,7.5
MCS,2024-09-27,7.65,47004,7.7,7.6
MCS,2024-09-30,7.65,114346,7.75,7.65
MCS,2024-10-01,7.7,186928,7.7,7.6
MCS,2024-10-02,7.7,243259,7.8,7.6
MCS,2024-10-03,7.5,322540,7.75,7.5
MCS,2024-10-04,7.5,48605,7.55,7.45
MCS,2024-10-07,7.45,234634,7.45,7.25
MCS,2024-10-08,7.5,15007,7.5,7.35
MCS,2024-10-09,7.5,24403,7.5,7.4
MCS,2024-10-10,7.4,186556,7.5,7.4
MCS,2024-10-11,7.4,81354,7.45,7.35
MCS,2024-10-15,7.4,193360,7.55,7.3
MCS,2024-10-16,7.4,47501,7.4,7.35
MCS,2024-10-17,7.4,195744,7.4,7.3
MCS,2024-10-18,7.3,113220,7.35,7.3
MCS,2024-10-21,7.2,185522,7.35,7.2
MCS,2024-10-22,7.2,40510,7.4,7.15
MCS,2024-10-24,7.2,28570,7.35,7.15
MCS,2024-10-25,7.2,31100,7.35,7.2
MCS,2024-10-29,7.25,111206,7.3,7.15
MCS,2024-10-30,7.3,112502,7.3,7.2
MCS,2024-10-31,7.4,130300,7.4,7.25
MCS,2024-11-01,7.5,260733,7.5,7.4
MCS,2024-11-04,7.5,331390,7.6,7.45
MCS,2024-11-05,7.45,223925,7.5,7.35
MCS,2024-11-06,7.1,232192,7.45,7.1
MCS,2024-11-07,7.3,166534,7.4,7.15
MCS,2024-11-08,7.45,544299,7.6,7.4
MCS,2024-11-11,7.35,138318,7.4,7.3
MCS,2024-11-12,7.35,70138,7.45,7.3
MCS,2024-11-13,7.35,44917,7.35,7.25
MCS,2024-11-14,7.4,201520,7.45,7.3
MCS,2024-11-15,7.4,156500,7.4,7.3
MCS,2024-11-18,7.35,145455,7.4,7.25
MCS,2024-11-19,7.25,180200,7.35,7.2
MCS,2024-11-20,7.35,52653,7.35,7.25
MCS,2024-11-21,7.35,48423,7.35,7.3
MCS,2024-11-22,7.3,169806,7.35,7.25
MCS,2024-11-26,7.15,81126,7.3,7.1
MCS,2024-11-27,7.15,32406,7.2,7.1
MCS,2024-11-28,7.15,188603,7.15,7.05
MCS,2024-11-29,7.1,113841,7.2,7.05
MCS,2024-12-02,7.15,159589,7.2,7.05
MCS,2024-12-03,7.0,500019,7.15,6.95
MCS,2024-12-04,7.0,207882,7.0,6.9
MCS,2024-12-06,7.05,247146,7.15,6.95
MCS,2024-12-09,7.0,202483,7.0,6.95
MCS,2024-12-11,6.9,174103,7.15,6.9
MCS,2024-12-12,7.0,91850,7.0,6.9
MCS,2024-12-12,7.0,91850,7.0,6.9
MCS,2024-12-13,7.0,144747,7.0,6.95
MCS,2024-12-16,6.9,253101,6.95,6.85
MCS,2024-12-17,6.9,134458,6.9,6.85
MCS,2024-12-20,6.65,73101,6.75,6.65
MCS,2024-12-23,6.5,632541,6.7,6.15
MCS,2024-12-24,6.65,29911,6.7,6.5
MCS,2024-12-25,6.6,82352,6.65,6.55
MCS,2024-12-26,6.6,71540,6.7,6.6
MCS,2024-12-27,6.6,30500,6.7,6.6
MCS,2024-12-30,6.7,34766,6.7,6.6
MCS,2025-01-02,6.7,69398,6.75,6.5
MCS,2025-01-03,6.6,137864,6.65,6.5
MCS,2025-01-06,6.5,164303,6.55,6.45
MCS,2025-01-07,6.55,192801,6.55,6.45
MCS,2025-01-08,6.45,135006,6.6,6.45
MCS,2025-01-09,6.4,240202,6.55,6.3
MCS,2025-01-10,6.35,172302,6.4,6.3
MCS,2025-01-13,6.35,175306,6.4,6.3
MCS,2025-01-14,6.35,76647,6.4,6.3
MCS,2025-01-15,6.35,128260,6.35,6.3
MCS,2025-01-16,6.35,54120,6.35,6.3
MCS,2025-01-17,6.35,70500,6.4,6.3
MCS,2025-01-20,6.3,232376,6.35,6.25
MCS,2025-01-21,6.35,33401,6.35,6.3
MCS,2025-01-22,6.25,198500,6.4,6.25
MCS,2025-01-23,6.3,114200,6.3,6.2
MCS,2025-01-24,6.35,79508,6.35,6.3
MCS,2025-01-27,6.3,53910,6.35,6.25
MCS,2025-01-28,6.35,49000,6.35,6.25
MCS,2025-01-28,6.35,49000,6.35,6.25
MCS,2025-01-29,6.25,87550,6.3,6.2
MCS,2025-01-30,6.25,23301,6.25,6.2
MCS,2025-01-31,6.2,158200,6.3,6.2
MCS,2025-02-03,6.1,299278,6.2,6.05
MCS,2025-02-04,6.1,311317,6.25,6.0
MCS,2025-02-05,6.0,212331,6.05,5.95
MCS,2025-02-06,5.95,149895,6.0,5.9
MCS,2025-02-07,5.9,230357,5.9,5.8
MCS,2025-02-10,5.85,151906,5.95,5.8
MCS,2025-02-11,6.25,198223,6.25,5.85
MCS,2025-02-13,6.5,528130,6.65,6.4
MCS,2025-02-14,6.45,151005,6.6,6.4
MCS,2025-02-17,6.45,104262,6.45,6.35
MCS,2025-02-18,6.7,388147,6.7,6.45
MCS,2025-02-19,6.9,343603,7.0,6.7
MCS,2025-02-20,6.8,228309,7.0,6.7
MCS,2025-02-21,7.25,1310064,7.45,7.2
MCS,2025-02-24,7.25,421422,7.4,7.2
MCS,2025-02-25,7.2,252815,7.3,7.15
MCS,2025-02-26,7.2,242700,7.25,7.15
MCS,2025-02-27,7.15,350385,7.4,7.15
MCS,2025-02-28,7.1,337080,7.15,7.05
MCS,2025-03-03,7.15,302308,7.2,7.05
MCS,2025-03-04,7.15,235713,7.25,7.15
MCS,2025-03-05,7.3,547003,7.35,7.1
MCS,2025-03-06,7.25,170604,7.3,7.25
MCS,2025-03-07,7.3,368957,7.3,7.2
MCS,2025-03-10,7.3,163078,7.35,7.2
MCS,2025-03-11,7.3,247416,7.3,7.15
MCS,2025-03-12,7.25,184257,7.3,7.2
MCS,2025-03-13,7.25,52844,7.3,7.2
MCS,2025-03-14,7.3,382209,7.3,7.2
MCS,2025-03-17,7.2,186913,7.3,7.2
MCS,2025-03-18,7.15,286304,7.25,7.15
MCS,2025-03-19,7.3,285024,7.3,7.2
MCS,2025-03-20,7.25,110439,7.3,7.2
MCS,2025-03-21,7.3,116875,7.3,7.25
MCS,2025-03-24,7.3,284916,7.35,7.25
MCS,2025-03-25,7.2,301170,7.25,7.1
MCS,2025-03-26,7.25,139600,7.25,7.15
MCS,2025-03-27,7.2,108620,7.25,7.2
MCS,2025-03-28,7.35,284242,7.4,7.2
MCS,2025-03-31,7.65,1667619,7.7,7.35
MCS,2025-04-01,7.7,838562,7.85,7.7
MCS,2025-04-02,7.6,467468,7.8,7.55
MCS,2025-04-03,7.55,1467686,7.6,7.45
MCS,2025-04-04,7.5,1052225,7.55,7.45
MCS,2025-04-08,7.25,915510,7.45,7.1
MCS,2025-04-09,7.3,846106,7.4,7.1
MCS,2025-04-10,7.5,1119773,7.5,7.35
MCS,2025-04-11,7.55,640897,7.6,7.45
MCS,2025-04-16,7.85,1324762,7.9,7.55
MCS,2025-04-17,7.85,1928496,8.0,7.8
MCS,2025-04-18,7.5,900822,7.5,7.25
MCS,2025-04-21,7.45,356346,7.5,7.4
MCS,2025-04-22,7.5,484828,7.5,7.35
MCS,2025-04-23,7.5,397536,7.6,7.5
MCS,2025-04-24,7.55,510651,7.6,7.45
MCS,2025-04-25,7.55,204045,7.6,7.45
MCS,2025-04-28,7.55,340900,7.65,7.5
MCS,2025-04-29,7.65,722707,7.65,7.55
MCS,2025-04-30,7.75,424310,7.75,7.6
MCS,2025-05-02,8.1,1617033,8.1,7.75
MCS,2025-05-06,8.4,2163233,8.6,8.25
MCS,2025-05-07,8.5,1442061,8.6,8.4
MCS,2025-05-08,8.55,995381,8.7,8.5
MCS,2025-05-09,8.85,2392145,9.0,8.8
MCS,2025-05-13,8.8,1367695,9.0,8.55
MCS,2025-05-14,8.8,670851,8.95,8.7
MCS,2025-05-15,8.8,795454,8.9,8.8
MCS,2025-05-16,8.85,670200,8.9,8.8
MCS,2025-05-19,8.85,394852,8.85,8.75
MCS,2025-05-20,9.05,1110666,9.05,8.8
MCS,2025-05-21,8.95,833487,9.2,8.9
MCS,2025-05-22,8.85,829661,9.0,8.75
MCS,2025-05-23,8.85,77810,8.85,8.8
MCS,2025-05-26,8.7,332506,8.8,8.65
MCS,2025-05-27,8.6,441133,8.7,8.55
MCS,2025-05-28,8.55,225522,8.7,8.55
MCS,2025-05-29,8.55,190913,8.65,8.55
MCS,2025-05-30,8.6,220381,8.7,8.55
MCS,2025-06-04,8.6,476326,8.75,8.55
MCS,2025-06-05,8.7,196423,8.7,8.55
MCS,2025-06-06,8.85,467570,8.95,8.7
MCS,2025-06-09,8.7,387845,8.95,8.7
MCS,2025-06-10,8.65,375510,8.8,8.65
MCS,2025-06-11,8.55,379329,8.7,8.55
MCS,2025-06-12,8.3,1075873,8.6,8.25
MCS,2025-06-13,8.1,1300638,8.2,8.05
MCS,2025-06-16,7.95,1394455,8.0,7.7
MCS,2025-06-17,7.9,280271,8.0,7.9
MCS,2025-06-18,7.65,544185,7.95,7.6
MCS,2025-06-19,7.7,471500,7.7,7.5
MCS,2025-06-20,7.6,265143,7.8,7.6
MCS,2025-06-23,7.55,441406,7.65,7.4
MCS,2025-06-24,7.8,376586,7.85,7.55
MCS,2025-06-25,7.95,578353,8.1,7.8
MCS,2025-06-26,8.15,282782,8.15,7.95
MCS,2025-06-27,8.0,258275,8.2,8.0
MCS,2025-06-30,8.05,66840,8.1,8.0
MCS,2025-07-01,8.05,401745,8.1,7.95
MCS,2025-07-02,8.0,191525,8.1,8.0
MCS,2025-07-03,8.05,185588,8.1,8.0
MCS,2025-07-04,8.25,419526,8.3,8.05
MCS,2025-07-07,8.2,125215,8.25,8.15
MCS,2025-07-08,8.25,61726,8.25,8.2
MCS,2025-07-09,8.2,99478,8.25,8.15
MCS,2025-07-11,8.25,228440,8.25,8.1
MCS,2025-07-14,8.3,211491,8.3,8.15
MCS,2025-07-15,8.45,282852,8.45,8.3
MCS,2025-07-16,8.4,138673,8.45,8.35
MCS,2025-07-17,8.3,415788,8.45,8.25
MCS,2025-07-18,8.35,82000,8.4,8.35
MCS,2025-07-21,8.25,205513,8.35,8.2
MCS,2025-07-22,8.25,86200,8.3,8.2
MCS,2025-07-23,8.35,273561,8.4,8.2
MCS,2025-07-24,8.35,67969,8.4,8.35
MCS,2025-07-25,8.35,145721,8.35,8.25
MCS,2025-07-29,8.3,80671,8.35,8.25
MCS,2025-07-30,8.35,154117,8.4,8.3
MCS,2025-07-31,8.4,306635,8.4,8.3
MCS,2025-08-01,8.3,137339,8.4,8.3
MCS,2025-08-04,8.35,214306,8.4,8.3
MCS,2025-08-05,8.4,389250,8.4,8.3
MCS,2025-08-06,8.45,190572,8.45,8.4
MCS,2025-08-07,8.65,865774,8.7,8.45
MCS,2025-08-08,8.65,373463,8.7,8.6
NER,2024-08-08,4.7,4221489,4.76,4.6
NER,2024-08-09,4.7,4169262,4.74,4.68
NER,2024-08-13,4.88,6273740,4.92,4.76
NER,2024-08-14,4.82,6034041,4.9,4.76
NER,2024-08-15,4.86,5008431,4.88,4.78
NER,2024-08-16,4.9,3483617,4.92,4.82
NER,2024-08-19,4.9,2918895,4.92,4.86
NER,2024-08-20,4.94,4572591,4.94,4.88
NER,2024-08-21,5.0,11833032,5.05,4.92
NER,2024-08-22,4.92,8079177,5.0,4.92
NER,2024-08-23,4.76,14180858,4.94,4.72
NER,2024-08-26,4.8,6244868,4.8,4.72
NER,2024-08-27,4.96,15028757,4.96,4.74
NER,2024-08-28,4.94,14172627,5.05,4.92
NER,2024-08-29,4.98,6877062,5.05,4.94
NER,2024-08-30,4.96,4734573,5.05,4.94
NER,2024-09-02,4.88,5990727,4.94,4.84
NER,2024-09-03,4.9,1764149,4.9,4.86
NER,2024-09-04,4.86,4498591,4.88,4.84
NER,2024-09-05,5.0,10457282,5.05,4.86
NER,2024-09-06,4.98,10105556,5.05,4.96
NER,2024-09-09,5.0,7602550,5.05,4.96
NER,2024-09-10,5.0,9470939,5.15,5.0
NER,2024-09-11,4.94,7613913,5.05,4.92
NER,2024-09-12,5.0,5384769,5.05,4.96
NER,2024-09-13,5.0,4405982,5.05,5.0
NER,2024-09-16,5.3,32802941,5.35,5.05
NER,2024-09-17,5.25,9709146,5.4,5.25
NER,2024-09-18,5.3,10072579,5.4,5.25
NER,2024-09-19,5.3,5195567,5.35,5.25
NER,2024-09-20,5.3,2864063,5.35,5.25
NER,2024-09-23,5.25,5157813,5.3,5.2
NER,2024-09-24,5.4,14407193,5.45,5.25
NER,2024-09-25,5.45,18537015,5.65,5.4
NER,2024-09-26,5.35,5399077,5.45,5.35
NER,2024-09-27,5.4,1898651,5.4,5.35
NER,2024-09-30,5.35,5422260,5.5,5.35
NER,2024-10-01,5.45,3032328,5.45,5.35
NER,2024-10-02,5.25,12220555,5.45,5.2
NER,2024-10-03,5.05,10425658,5.15,5.05
NER,2024-10-04,5.1,6565687,5.15,5.0
NER,2024-10-07,5.3,7158670,5.35,5.15
NER,2024-10-08,5.15,41988815,5.35,5.1
NER,2024-10-09,5.1,8724822,5.25,5.05
NER,2024-10-10,5.1,8419703,5.2,5.05
NER,2024-10-11,5.05,4723986,5.15,5.05
NER,2024-10-15,4.88,15959972,5.1,4.88
NER,2024-10-16,5.15,18680544,5.15,4.9
NER,2024-10-17,5.05,3832856,5.2,5.0
NER,2024-10-18,5.05,1883823,5.1,5.0
NER,2024-10-21,5.0,2051657,5.1,5.0
NER,2024-10-22,4.96,3903951,5.05,4.96
NER,2024-10-24,4.98,1450299,5.05,4.96
NER,2024-10-25,4.96,2064726,5.0,4.96
NER,2024-10-29,5.0,3226642,5.05,4.98
NER,2024-10-30,4.98,3486838,5.05,4.98
NER,2024-10-31,5.05,1183370,5.05,4.98
NER,2024-11-01,5.0,1669469,5.05,5.0
NER,2024-11-04,5.05,2367703,5.05,5.0
NER,2024-11-05,5.0,2677136,5.05,4.98
NER,2024-11-06,5.0,4245826,5.1,5.0
NER,2024-11-07,5.0,3275904,5.1,5.0
NER,2024-11-08,4.92,14541867,4.96,4.92
NER,2024-11-11,4.92,6069597,4.98,4.9
NER,2024-11-12,4.86,4559531,4.94,4.86
NER,2024-11-13,4.9,1964904,4.92,4.88
NER,2024-11-14,4.88,1781069,4.92,4.86
NER,2024-11-15,4.88,1858682,4.9,4.86
NER,2024-11-18,4.9,3579118,4.9,4.86
NER,2024-11-19,4.92,5420039,4.96,4.9
NER,2024-11-20,4.94,9730486,5.0,4.9
NER,2024-11-21,4.96,5812770,5.0,4.9
NER,2024-11-22,4.8,54951751,4.94,4.78
NER,2024-11-26,4.78,8948217,4.86,4.78
NER,2024-11-27,4.8,3908677,4.8,4.76
NER,2024-11-28,4.84,5022654,4.84,4.78
NER,2024-11-29,4.84,4471518,4.86,4.82
NER,2024-12-02,4.86,4315889,4.9,4.84
NER,2024-12-03,4.9,2661811,4.9,4.86
NER,2024-12-04,4.86,1819016,4.9,4.86
NER,2024-12-06,4.88,3152632,4.92,4.86
NER,2024-12-09,4.82,3852307,4.88,4.82
NER,2024-12-11,4.84,1322524,4.86,4.82
NER,2024-12-12,4.8,2108870,4.86,4.8
NER,2024-12-12,4.8,2108870,4.86,4.8
NER,2024-12-13,4.76,2774039,4.82,4.76
NER,2024-12-16,4.72,3571811,4.78,4.7
